# Program:featureCounts v1.5.2; Command:"featureCounts" "-T" "16" "-t" "mRNA" "-f" "-O" "-g" "ID" "-p" "-B" "-C" "-a" "/gpfs/group/pipkin/hdiao/Exp337/codes_hpc/Mus_musculus.GRCm38.102.mRNA.simp.rmdup.srt.gff3" "-o" "/gpfs/group/pipkin/hdiao/Exp337/2_featureCounts/337_10_neg_mRNA.txt" "/gpfs/group/pipkin/hdiao/Exp337/1_bowtie2/337_10_srt_flt_neg_srt.bam" 
Geneid	Chr	Start	End	Strand	Length	/gpfs/group/pipkin/hdiao/Exp337/1_bowtie2/337_10_srt_flt_neg_srt.bam
Amy2a3	3	113312455	113324052	-	11598	1
Amy2a2	3	113345055	113356658	-	11604	3
Amy2a1	3	113529403	113532428	-	3026	0
Amy1	3	113555710	113606699	-	50990	3
Rnpc3	3	113605067	113630149	-	25083	3
Col11a1	3	114030540	114220718	+	190179	7
Olfm3	3	114904078	115125722	+	221645	21
S1pr1	3	115710433	115715072	-	4640	3
Dph5	3	115887837	115934361	+	46525	914
Slc30a7	3	115938973	116007406	-	68434	103
Extl2	3	116007462	116029017	+	21556	66
Vcam1	3	116109949	116129688	-	19740	0
Gpr88	3	116249654	116253503	-	3850	1
Cdc14a	3	116272553	116428745	-	156193	19
Rtca	3	116488963	116508208	-	19246	3
Dbt	3	116513070	116549981	+	36912	196
Lrrc39	3	116562978	116583134	+	20157	1
Trmt13	3	116581093	116614587	-	33495	17
Sass6	3	116594982	116631004	+	36023	34
Mfsd14a	3	116631164	116662677	-	31514	10
Gm43191	3	116641902	116681260	-	39359	4
Slc35a3	3	116669470	116712831	-	43362	2
Agl	3	116739999	116808166	-	68168	3
Frrs1	3	116859464	116908177	+	48714	266
Palmd	3	116918258	116968987	-	50730	10
4930455H04Rik	3	116968267	116984406	+	16140	2
Plppr4	3	117319139	117360876	-	41738	3
Plppr5	3	117485084	117689507	+	204424	15
Snx7	3	117781647	117868936	-	87290	3
Dpyd	3	118562129	119432924	+	870796	59
Ptbp2	3	119718742	119783804	-	65063	12
Rwdd3	3	121155398	121171695	-	16298	1
Tlcd4	3	121201761	121283098	-	81338	6
Alg14	3	121291773	121363094	+	71322	134
Cnn3	3	121426497	121458207	+	31711	260
Slc44a3	3	121459528	121532404	-	72877	30
4930432M17Rik	3	121670762	121682982	+	12221	0
F3	3	121723537	121735048	+	11512	51
Abcd3	3	121758774	121815302	-	56529	3
Arhgap29	3	121952541	122016753	+	64213	9
Abca4	3	122044443	122180061	+	135619	7
Gclm	3	122245557	122270732	+	25176	117
Dnttip2	3	122274388	122285271	+	10884	282
Bcar3	3	122419778	122530191	+	110414	11
Fnbp1l	3	122538719	122619715	-	80997	8
Pde5a	3	122728947	122859374	+	130428	16
Fabp2	3	122895072	122899506	+	4435	1
Gm10959	3	122913070	122919360	-	6291	0
1810037I17Rik	3	122924203	122926184	+	1982	19
Usp53	3	122931493	122984510	-	53018	9
Myoz2	3	123006206	123035015	-	28810	3
Synpo2	3	123076519	123236147	-	159629	20
Sec24d	3	123267455	123365641	+	98187	19
Mettl14	3	123368297	123386108	-	17812	1
Prss12	3	123446913	123506597	+	59685	15
Ndst3	3	123526166	123690853	-	164688	11
Tram1l1	3	124320855	124324743	+	3889	1
1700006A11Rik	3	124400989	124426040	-	25052	1
1700003H04Rik	3	124556352	124581101	-	24750	2
Ndst4	3	125404076	125728899	+	324824	17
Ugt8a	3	125865271	125938619	-	73349	10
Arsj	3	126363684	126440375	+	76692	2
Camk2d	3	126596951	126846326	+	249376	2549
Ank2	3	126921612	127499350	-	577739	45
Larp7	3	127536714	127553349	-	16636	3
Zgrf1	3	127553489	127618023	+	64535	51
Neurog2	3	127633135	127635631	+	2497	0
Alpk1	3	127670310	127780527	-	110218	15
Tifa	3	127789805	127798389	+	8585	1
Ap1ar	3	127807007	127837523	-	30517	6
Fam241a	3	127869058	127896324	-	27267	10
Pitx2	3	129199878	129219591	+	19714	1
Enpep	3	129269175	129332720	-	63546	2
Elovl6	3	129532355	129638495	+	106141	104
Egf	3	129677565	129755316	-	77752	1
Lrit3	3	129787881	129804030	-	16150	0
Rrh	3	129804408	129822587	-	18180	1
Gar1	3	129824912	129831396	-	6485	2
Cfi	3	129835884	129875332	+	39449	3
Pla2g12a	3	129878606	129895825	+	17220	145
Casp6	3	129901425	129914103	+	12679	16
Mcub	3	129914960	129970206	-	55247	7
Sec24b	3	129982759	130060907	-	78149	10
Col25a1	3	130180891	130599877	+	418987	25
Etnppl	3	130617448	130637521	+	20074	1
Ostc	3	130695912	130709444	-	13533	2
Rpl34	3	130726831	130730398	-	3568	0
Lef1	3	131110471	131224356	+	113886	2304
Hadh	3	131233419	131272101	-	38683	2
Cyp2u1	3	131288441	131303224	-	14784	2
Sgms2	3	131318985	131490479	-	171495	1
Papss1	3	131564768	131643671	+	78904	41
Dkk2	3	132085292	132180304	+	95013	3
Gimd1	3	132629820	132645351	+	15532	1
Aimp1	3	132660481	132684370	-	23890	4
Tbck	3	132684144	132841688	+	157545	316
Npnt	3	132881745	132950291	-	68547	2
Gstcd	3	132981752	133092033	-	110282	17
Ints12	3	133091840	133110988	+	19149	55
Arhgef38	3	133112278	133234949	-	122672	9
Ppa2	3	133310110	133378235	+	68126	191
Tet2	3	133463679	133545139	-	81461	9
Cxxc4	3	134236491	134262161	+	25671	0
Tacr3	3	134829007	134934579	+	105573	14
Cenpe	3	135212537	135273611	+	61075	12
Bdh2	3	135281221	135304426	+	23206	0
Slc9b2	3	135307700	135345387	+	37688	11
Slc9b1	3	135348029	135397827	+	49799	10
Cisd2	3	135406412	135423925	-	17514	2
Ube2d3	3	135438149	135468198	+	30050	1183
Manba	3	135485611	135571404	+	85794	78
Nfkb1	3	135584655	135691546	-	106892	35
Slc39a8	3	135825279	135888572	+	63294	28
Bank1	3	136053363	136326066	-	272704	25
Ppp3ca	3	136670124	136937727	+	267604	355
Emcn	3	137341067	137432185	+	91119	6
Ddit4l	3	137623672	137628333	+	4662	0
Gm21962	3	137671524	137672540	+	1017	1
H2az1	3	137864487	137866922	+	2436	70
Dnajb14	3	137867675	137916557	+	48883	62
Dapp1	3	137931007	137981545	-	50539	19
Gm5105	3	138048761	138067388	-	18628	4
1110002E22Rik	3	138065052	138081506	+	16455	2
Mttp	3	138089854	138143388	-	53535	2
Trmt10a	3	138143448	138159821	+	16374	92
4930579F01Rik	3	138164078	138239663	-	75586	10
Adh7	3	138217760	138233382	+	15623	0
Adh1	3	138277494	138290698	+	13205	1
Adh6a	3	138313286	138331134	+	17849	2
Adh6b	3	138341775	138358861	+	17087	1
Adh4	3	138415487	138430892	+	15406	1
Adh5	3	138443093	138455499	+	12407	159
Metap1	3	138458956	138489515	-	30560	4
Eif4e	3	138526179	138559696	+	33518	1002
Tspan5	3	138742195	138907905	+	165711	2354
Rap1gds1	3	138925902	139075201	-	149300	30
Stpg2	3	139205694	139710299	+	504606	48
Pdha2	3	141210004	141212355	-	2352	0
Unc5c	3	141465216	141834924	+	369709	23
Bmpr1b	3	141837136	142169425	-	332290	32
Pdlim5	3	142239590	142395696	-	156107	12
Gbp5	3	142496900	142522344	+	25445	884
Gbp7	3	142530342	142550149	+	19808	120
Gbp3	3	142560026	142573209	+	13184	40
Gbp2b	3	142594847	142619179	+	24333	1
Gbp2	3	142620602	142638008	+	17407	391
Kyat3	3	142701051	142746870	+	45820	37
Gtf2b	3	142765045	142783606	+	18562	141
Pkn2	3	142790902	142882004	-	91103	24
Lmo4	3	144188530	144205220	-	16691	1
Hs2st1	3	144429706	144570181	-	140476	18
Selenof	3	144570426	144597680	+	27255	214
Sh3glb1	3	144683678	144720335	-	36658	5
Clca3a1	3	144729677	144760977	-	31301	8
Clca3a2	3	144796559	144819494	-	22936	2
Clca3b	3	144822623	144849357	-	26735	7
Clca4b	3	144910921	144932529	-	21609	0
Clca4a	3	144952480	144975045	-	22566	1
Clca1	3	145003817	145032776	-	28960	2
Clca2	3	145070263	145099106	-	28844	5
Odf2l	3	145118589	145153915	+	35327	43
Col24a1	3	145292472	145552011	+	259540	17
Znhit6	3	145576205	145604795	+	28591	618
Ccn1	3	145646976	145649981	-	3006	0
Ddah1	3	145758675	145894277	+	135603	29
Bcl10	3	145924262	145934356	+	10095	211
2410004B18Rik	3	145938014	145944829	+	6816	93
Syde2	3	145987870	146021720	+	33851	220
Wdr63	3	146040526	146108130	-	67605	3
Mcoln3	3	146117450	146141806	+	24357	5
Mcoln2	3	146149833	146195513	+	45681	401
Lpar3	3	146220963	146286186	+	65224	10
Ssx2ip	3	146404642	146440144	+	35503	193
Ctbs	3	146450470	146465849	+	15380	20
Spata1	3	146457196	146499753	-	42558	12
Gng5	3	146499807	146505572	+	5766	102
Rpf1	3	146505956	146521429	-	15474	107
Uox	3	146570426	146632305	+	61880	9
Dnase2b	3	146580985	146615596	-	34612	5
4930503B20Rik	3	146645193	146651317	-	6125	1
Samd13	3	146645195	146685592	-	40398	2
Prkacb	3	146729574	146812960	-	83387	7
Ttll7	3	146852367	146984009	+	131643	10
Adgrl2	3	148815583	148990555	-	174973	19
Adgrl4	3	151437887	151545086	+	107200	14
Ifi44	3	151730922	151749960	-	19039	4
Ifi44l	3	151758737	151762892	-	4156	0
Ptgfr	3	151796502	151837630	-	41129	2
Gipc2	3	152093839	152166230	-	72392	5
Dnajb4	3	152183955	152210083	-	26129	2
Fubp1	3	152210422	152236826	+	26405	1606
Nexn	3	152236982	152266318	-	29337	282
Miga1	3	152273849	152340407	-	66559	38
Usp33	3	152346478	152393617	+	47140	232
Zzz3	3	152395473	152462826	+	67354	2239
Ak5	3	152462815	152668360	-	205546	106
Pigk	3	152714100	152980408	+	266309	649
St6galnac5	3	152817081	152982246	-	165166	58
St6galnac3	3	153198266	153725174	-	526909	45
Asb17	3	153844209	153855082	+	10874	2
Msh4	3	153857149	153906138	-	48990	5
Rabggtb	3	153907287	153913009	-	5723	0
Acadm	3	153922357	153944632	-	22276	2
Slc44a5	3	153973436	154271722	+	298287	16
Lhx8	3	154306294	154330659	-	24366	0
Tyw3	3	154576431	154597104	-	20674	2
Cryz	3	154596711	154623182	+	26472	17
Erich3	3	154663859	154767790	+	103932	7
Tnni3k	3	154786291	155055407	-	269117	17
Fpgt	3	155084918	155093403	-	8486	2
Lrriq3	3	155093434	155194280	+	100847	5
Negr1	3	156561794	157316445	+	754652	54
Zranb2	3	157534160	157548410	+	14251	452
Ptger3	3	157566892	157645888	+	78997	11
Cth	3	157894248	157925077	-	30830	3
Ankrd13c	3	157947239	158008034	+	60796	1011
Srsf11	3	158010473	158036639	-	26167	18
Lrrc40	3	158036662	158068487	+	31826	87
Lrrc7	3	158082891	158562221	-	479331	37
Depdc1a	3	159495433	159529955	+	34523	5
Rpe65	3	159599175	159625321	+	26147	4
Wls	3	159839672	159938664	+	98993	24
Vmn1r2	4	3167320	3173006	+	5687	0
Vmn1r3	4	3184348	3185358	-	1011	0
Tmem68	4	3549041	3574853	-	25813	2
Tgs1	4	3574875	3616619	+	41745	707
Lyn	4	3678115	3791613	+	113499	12
Rps20	4	3831334	3835665	-	4332	1
Mos	4	3870657	3872105	-	1449	0
Plag1	4	3900996	3938423	-	37428	3
Chchd7	4	3938888	3951046	+	12159	50
Gm11808	4	3973092	3973595	-	504	0
Sdr16c5	4	3995936	4019663	-	23728	3
Sdr16c6	4	4055929	4077522	-	21594	5
Penk	4	4133531	4138819	-	5289	1
Impad1	4	4762484	4793355	-	30872	2
Fam110b	4	5644121	5801101	+	156981	33
Ubxn2b	4	6191098	6221688	+	30591	208
Cyp7a1	4	6265612	6275631	-	10020	1
Sdcbp	4	6365650	6408423	+	42774	206
Nsmaf	4	6396207	6454271	-	58065	73
Tox	4	6686353	6990799	-	304447	15
Car8	4	8143362	8239041	-	95680	5
Rab2a	4	8535644	8607778	+	72135	1487
Chd7	4	8690470	8867659	+	177190	3351
Clvs1	4	9269317	9451691	+	182375	13
Asph	4	9449079	9669344	-	220266	27
Gdf6	4	9844372	9862345	+	17974	1
2610301B20Rik	4	10874498	10899425	+	24928	62
Plekhf2	4	10988662	11007927	-	19266	3
Ndufaf6	4	11051045	11076204	-	25160	0
Trp53inp1	4	11156431	11174379	+	17949	248
Ccne2	4	11191354	11204779	+	13426	7
Ints8	4	11199158	11254258	-	55101	6
Dpy19l4	4	11261315	11322137	-	60823	6
Esrp1	4	11331933	11386783	-	54851	6
Virma	4	11485958	11550684	+	64727	540
Rad54b	4	11558942	11615805	+	56864	10
Fsbp	4	11579665	11587591	+	7927	2
Gem	4	11704457	11714752	+	10296	44
Cdh17	4	11758147	11817895	+	59749	5
Pdp1	4	11958184	11966452	-	8269	0
Tmem67	4	12039355	12090020	-	50666	24
Rbm12b2	4	12089439	12096243	+	6805	273
Rbm12b1	4	12140267	12146731	+	6465	176
Fam92a	4	12153409	12172015	-	18607	28
Triqk	4	12906838	12983553	+	76716	7
Runx1t1	4	13743436	13893649	+	150214	13
Slc26a7	4	14502430	14621805	-	119376	15
Lrrc69	4	14623620	14796060	-	172441	21
Otud6b	4	14809498	14826587	-	17090	3
Pip4p2	4	14864076	14915176	+	51101	12
Necab1	4	14952245	15149794	-	197550	21
Tmem64	4	15265831	15286753	+	20923	75
Calb1	4	15881264	15908064	+	26801	0
Decr1	4	15917240	15945507	-	28268	1
Nbn	4	15957925	15992589	+	34665	242
Osgin2	4	15997121	16013888	-	16768	20
Ripk2	4	16122733	16163647	-	40915	4
Mmp16	4	17852893	18119145	+	266253	892
Cnbd1	4	18860454	19122526	-	262073	29
Cngb3	4	19280850	19510623	+	229774	16
Cpne3	4	19519254	19570108	-	50855	5
Rmdn1	4	19575162	19606932	+	31771	103
Gm12353	4	19605451	19651130	+	45680	87
Wwp1	4	19608303	19708993	-	100691	86
Slc7a13	4	19818725	19842218	+	23494	0
Atp6v0d2	4	19876841	19922605	-	45765	3
Ttpa	4	20007938	20030785	+	22848	1
Ggh	4	20042052	20066750	+	24699	4
Nkain3	4	20118874	20778866	-	659993	64
Prdm13	4	21677481	21685963	-	8483	0
Ccnc	4	21727701	21759922	+	32222	154
Tstd3	4	21757382	21767212	-	9831	9
Usp45	4	21776272	21837872	+	61601	229
Pnisr	4	21847583	21876475	+	28893	739
Coq3	4	21879673	21912162	+	32490	90
Faxc	4	21931331	21994751	+	63421	8
Fbxl4	4	22357543	22434091	+	76549	105
Pou3f2	4	22482780	22488366	-	5587	0
Mms22l	4	24496451	24602950	+	106500	89
Klhl32	4	24612554	24851124	-	238571	55
Ndufaf4	4	24898083	24905001	+	6919	276
Gpr63	4	24973419	25009233	+	35815	1
Fhl5	4	25199908	25242876	-	42969	2
Ufl1	4	25248605	25281821	-	33217	1
Fut9	4	25609332	25800244	-	190913	17
Manea	4	26324506	26346891	-	22386	0
Epha7	4	28813131	28967499	+	154369	8
Map3k7	4	31964097	32023467	+	59371	748
Bach2	4	32238804	32586108	+	347305	25201
Gja10	4	32596960	32602760	-	5801	0
Casp8ap2	4	32615473	32653265	+	37793	385
Mdn1	4	32657119	32775217	+	118099	9361
Lyrm2	4	32800253	32801383	+	1131	17
Ankrd6	4	32804035	32950841	-	146807	19
Rragd	4	32983037	33022180	+	39144	47
Ube2j1	4	33031416	33052363	+	20948	191
Gabrr2	4	33062999	33095865	+	32867	29
Gabrr1	4	33132521	33163588	+	31068	2
Pm20d2	4	33174230	33189737	-	15508	1
Srsf12	4	33208991	33233340	+	24350	5
Pnrc1	4	33245423	33248510	-	3088	3
Rngtt	4	33310311	33502614	+	192304	1472
Cnr1	4	33924632	33948831	+	24200	1
Spaca1	4	34024874	34050191	-	25318	7
Akirin2	4	34550937	34566908	+	15972	205
Orc3	4	34570796	34614944	-	44149	231
Rars2	4	34614957	34660167	+	45211	277
Slc35a1	4	34663257	34687438	-	24182	89
Cfap206	4	34688559	34730206	-	41648	5
Gm136	4	34743784	34756263	-	12480	1
Smim8	4	34768664	34778423	-	9760	1
Zfp292	4	34803113	34882960	-	79848	4
Cga	4	34893779	34907370	+	13592	0
Mob3b	4	34949074	35157484	-	208411	31
Ifnk	4	35152056	35154005	+	1950	0
C9orf72	4	35191285	35226123	-	34839	2
Lingo2	4	35706647	36951223	-	1244577	98
1700009N14Rik	4	39450295	39451776	+	1482	0
Aco1	4	40143081	40198338	+	55258	293
Ddx58	4	40204849	40239828	-	34980	19
Topors	4	40259601	40269850	-	10250	2
Smim27	4	40269579	40270940	+	1362	6
Ndufb6	4	40270591	40279421	-	8831	6
Tmem215	4	40472180	40477168	+	4989	0
Aptx	4	40682382	40703194	-	20813	2
Dnaja1	4	40722480	40737149	+	14670	332
Smu1	4	40736542	40757923	-	21382	40
B4galt1	4	40804602	40854005	-	49404	6
Spink4	4	40920052	40931395	+	11344	2
Bag1	4	40936398	40948294	-	11897	4
Chmp5	4	40948407	40965303	+	16897	59
Nfx1	4	40970906	41025993	+	55088	1338
Aqp7	4	41033074	41048139	-	15066	22
Aqp3	4	41092722	41098183	-	5462	1
Nol6	4	41114427	41124455	-	10029	4
Ube2r2	4	41135743	41193380	+	57638	562
Ubap2	4	41194313	41275144	-	80832	61
Dcaf12	4	41291300	41314889	-	23590	6
Ubap1	4	41348996	41390525	+	41530	405
Kif24	4	41390745	41464848	-	74104	238
Nudt2	4	41465151	41480926	+	15776	23
Myorg	4	41495604	41503076	-	7473	1
1110017D15Rik	4	41505009	41517333	-	12325	2
Fam219a	4	41517691	41569537	-	51847	3
Dnaic1	4	41569775	41638158	+	68384	4
Enho	4	41638144	41640324	-	2181	1
Cntfr	4	41657498	41697040	-	39543	2
Il11ra1	4	41699989	41769474	+	69486	118
Rpp25l	4	41712033	41713534	-	1502	0
Dctn3	4	41714798	41723170	-	8373	4
Arid3c	4	41723836	41731142	-	7307	0
Sigmar1	4	41738493	41741359	-	2867	0
Galt	4	41755228	41758695	+	3468	63
Ccl27a	4	41769467	41774247	-	4781	0
Ccl21d	4	41903610	41904743	+	1134	0
Gm20878	4	41941572	41943124	+	1553	0
Fam205a4	4	41966058	41971856	+	5799	0
Gm3893	4	42091207	42092287	+	1081	0
Gm13304	4	42114817	42115917	+	1101	0
Gm13306	4	42154040	42158839	+	4800	0
Gm13305	4	42158842	42168603	-	9762	0
Ccl21b	4	42255693	42256825	+	1133	0
Gm21953	4	42293921	42294859	+	939	1
Fam205a3	4	42318272	42324068	+	5797	1
Gm21586	4	42438970	42439970	+	1001	0
Fam205a2	4	42522580	42528175	-	5596	0
Gm10591	4	42612121	42613253	+	1133	0
Ccl27b	4	42655251	42655998	+	748	0
Il11ra2	4	42656001	42665763	-	9763	0
4930578G10Rik	4	42735545	42846248	+	110704	3
Ccl19	4	42754525	42756543	-	2019	0
Ccl21a	4	42772860	42773993	-	1134	0
Gm12394	4	42781928	42856771	-	74844	2
Fam205a1	4	42848071	42853888	-	5818	0
Fam205c	4	42868004	42874203	-	6200	1
Phf24	4	42916681	42944752	+	28072	1
Dnajb5	4	42949814	42959425	+	9612	149
1700022I11Rik	4	42969631	42983640	+	14010	1
Vcp	4	42979963	43000507	-	20545	1
Fancg	4	43002343	43010355	-	8013	2
Pigo	4	43017635	43025819	-	8185	0
Stoml2	4	43027690	43031710	-	4021	0
Fam214b	4	43032414	43046220	-	13807	0
Unc13b	4	43058969	43264871	+	205903	110
Atp8b5	4	43267170	43373833	+	106664	6
Rusc2	4	43381979	43427088	+	45110	3
Fam166b	4	43427019	43429134	-	2116	0
Tesk1	4	43441939	43448064	+	6126	149
Cd72	4	43446462	43454628	-	8167	122
Sit1	4	43482081	43483734	-	1654	2
Ccdc107	4	43493362	43495921	+	2560	90
Arhgef39	4	43496142	43499695	-	3554	20
Car9	4	43506966	43513729	+	6764	1
Tpm2	4	43514711	43523765	-	9055	4
Tln1	4	43531519	43562422	-	30904	1
Creb3	4	43562332	43567060	+	4729	40
Gba2	4	43566928	43578873	-	11946	74
Rgp1	4	43578715	43587487	+	8773	303
Msmp	4	43583216	43584494	-	1279	93
Npr2	4	43631935	43651244	+	19310	0
Spag8	4	43651335	43653594	-	2260	0
Hint2	4	43654229	43656466	-	2238	0
Fam221b	4	43659622	43669141	-	9520	27
Tmem8b	4	43668971	43692668	+	23698	25
Olfr70	4	43694784	43700807	-	6024	1
Olfr71	4	43704562	43710255	-	5694	0
Hrct1	4	43727188	43728639	+	1452	0
Spaar	4	43730034	43734534	+	4501	0
Olfr159	4	43770050	43771009	-	960	0
Olfr29	4	43781366	43782328	-	963	0
Olfr156	4	43820132	43823895	-	3764	0
Olfr157	4	43830542	43840201	-	9660	4
Olfr155	4	43851565	43857595	+	6031	0
Reck	4	43875530	43944806	+	69277	67
Glipr2	4	43957401	43979118	+	21718	341
Ccin	4	43983483	43985423	+	1941	4
Clta	4	44004452	44032846	+	28395	553
Gne	4	44034075	44084177	-	50103	59
Rnf38	4	44126210	44168339	-	42130	3
Melk	4	44300876	44364675	+	63800	7
Pax5	4	44524757	44710487	-	185731	16
Zcchc7	4	44755877	44932215	+	176339	4050
Grhpr	4	44981395	44990734	+	9340	9
Zbtb5	4	44991242	45012412	-	21171	8
Polr1e	4	45018583	45036565	+	17983	362
Fbxo10	4	45034247	45084604	-	50358	42
Tomm5	4	45105208	45108114	-	2907	0
Frmpd1	4	45184875	45285936	+	101062	7
Trmt10b	4	45297127	45316131	+	19005	56
Exosc3	4	45316613	45342732	-	26120	11
Dcaf10	4	45342101	45379759	+	37659	271
Slc25a51	4	45395923	45408766	-	12844	2
Shb	4	45423278	45532470	-	109193	1
Aldh1b1	4	45799022	45804604	+	5583	6
Igfbpl1	4	45809468	45826923	-	17456	1
Stra6l	4	45848664	45887008	+	38345	2
Ccdc180	4	45890303	45950774	+	60472	2
Tdrd7	4	45965334	46034761	+	69428	11
Tmod1	4	46038935	46116032	+	77098	6
Tstd2	4	46114746	46138694	-	23949	4
Ncbp1	4	46138613	46172403	+	33791	509
Xpa	4	46155347	46196311	-	40965	598
Foxe1	4	46343609	46346412	+	2804	0
Trmo	4	46376505	46389437	-	12933	3
Hemgn	4	46393989	46413506	-	19518	6
Anp32b	4	46450902	46472657	+	21756	2681
Nans	4	46489248	46503632	+	14385	71
Trim14	4	46493781	46536141	-	42361	96
Coro2a	4	46536937	46602202	-	65266	920
Tbc1d2	4	46604390	46650209	-	45820	11
Gabbr2	4	46662305	46991873	-	329569	36
Anks6	4	47015669	47057427	-	41759	3
Galnt12	4	47091909	47123070	+	31162	48
Col15a1	4	47208161	47313167	+	105007	15
Tgfbr1	4	47353222	47414931	+	61710	1237
Alg2	4	47469833	47474333	-	4501	1
Sec61b	4	47474658	47483242	+	8585	62
Nr4a3	4	48045153	48086447	+	41295	6191
Stx17	4	48124915	48186507	+	61593	157
Erp44	4	48193323	48279558	-	86236	18
Invs	4	48279802	48431954	+	152153	239
Tex10	4	48430858	48473459	-	42602	13
Msantd3	4	48539935	48561919	+	21985	1
Tmeff1	4	48585174	48663131	+	77958	8
Cavin4	4	48663514	48673502	+	9989	1
Plppr1	4	49059282	49340259	+	280978	21
Acnat2	4	49379840	49408151	-	28312	1
Acnat1	4	49447105	49473912	-	26808	6
Baat	4	49489422	49506557	-	17136	2
Mrpl50	4	49512596	49521093	-	8498	2
Zfp189	4	49521176	49531517	+	10342	55
Aldob	4	49535995	49549546	-	13552	2
Tmem246	4	49584506	49597876	-	13371	0
Rnf20	4	49632006	49656887	+	24882	631
Grin3a	4	49661611	49845549	-	183939	68
Ppp3r2	4	49678747	49682024	-	3278	0
Cylc2	4	51216678	51250622	+	33945	1
Smc2	4	52439243	52488260	+	49018	44
Toporsl	4	52596274	52612430	+	16157	2
Olfr275	4	52825399	52826358	+	960	0
Olfr273	4	52852154	52859236	-	7083	0
Olfr272	4	52910207	52919178	-	8972	0
Olfr271	4	52935430	52936381	-	952	0
Olfr270	4	52964547	52972474	+	7928	0
Nipsnap3a	4	52989272	53001162	+	11891	0
Nipsnap3b	4	53011880	53022060	+	10181	42
Abca1	4	53030787	53159895	-	129109	9
Slc44a1	4	53440413	53622478	+	182066	60
Fsd1l	4	53631471	53707009	+	75539	13
Fktn	4	53713998	53777890	+	63893	137
Tal2	4	53779705	53788712	+	9008	1
Tmem38b	4	53826045	53862019	+	35975	64
Zfp462	4	54945048	55083563	+	138516	10
Rad23b	4	55350043	55392237	+	42195	1089
Klf4	4	55527143	55532466	-	5324	0
Actl7b	4	56740005	56741443	-	1439	0
Gm26657	4	56740070	56741377	+	1308	0
Actl7a	4	56743413	56744925	+	1513	0
Elp1	4	56749680	56802331	-	52652	3
Abitram	4	56802349	56809601	+	7253	97
Ctnnal1	4	56810935	56865188	-	54254	11
Tmem245	4	56866923	56947437	-	80515	10
Frrs1l	4	56957173	56990391	-	33219	0
Epb41l4b	4	56991972	57143437	-	151466	13
Ptpn3	4	57190841	57301837	-	110997	6
Pakap	4	57434247	57896984	+	462738	274
D630039A03Rik	4	57908483	57916297	-	7815	0
Txn1	4	57943373	57956411	-	13039	2
Txndc8	4	57984027	58009124	-	25098	3
Svep1	4	58042442	58206596	-	164155	12
Musk	4	58285960	58374303	+	88344	4
Lpar1	4	58435255	58553898	-	118644	7
Olfr267	4	58782704	58787716	-	5013	0
Ecpas	4	58798911	58912749	-	113839	10
Zkscan16	4	58943628	58958355	+	14728	3
Ptgr1	4	58965439	58987119	-	21681	1
Dnajc25	4	58995062	59025573	+	30512	94
Gm20503	4	59003210	59041888	+	38679	176
Gng10	4	59035088	59041903	+	6816	40
Shoc1	4	59043753	59138983	-	95231	8
Ugcg	4	59189257	59222833	+	33577	394
Susd1	4	59314683	59438633	-	123951	11
Ptbp3	4	59471868	59549364	-	77497	9
Hsdl2	4	59581563	59618689	+	37127	25
E130308A19Rik	4	59626211	59761439	+	135229	846
Inip	4	59769637	59801589	-	31953	11
Snx30	4	59805840	59904737	+	98898	92
Slc46a2	4	59905126	59915056	-	9931	1
Mup4	4	59956804	59960710	-	3907	0
Mup6	4	59964294	60007274	+	42981	8
Mup7	4	60066469	60070475	-	4007	0
Mup2	4	60135932	60139897	-	3966	0
Mup8	4	60218621	60222599	-	3979	0
Mup9	4	60418046	60421944	-	3899	0
Mup1	4	60498012	60501960	-	3949	0
Mup10	4	60578260	60582199	-	3940	0
Mup11	4	60658466	60662411	-	3946	1
Mup12	4	60737383	60741326	-	3944	0
Mup22	4	60817589	60821463	-	3875	0
Mup13	4	61224307	61228286	-	3980	0
Mup14	4	61300023	61304000	-	3978	0
Mup15	4	61435790	61439743	-	3954	0
Mup16	4	61515592	61519531	-	3940	1
Mup17	4	61591929	61595871	-	3943	1
Mup18	4	61670177	61674136	-	3960	1
Mup19	4	61778324	61782269	-	3946	0
Mup5	4	61831319	61835233	-	3915	0
Mup20	4	62050234	62054158	-	3925	0
Mup3	4	62083476	62087342	-	3867	1
Mup21	4	62147932	62150863	-	2932	0
Zfp37	4	62189540	62231047	-	41508	4
Slc31a2	4	62262562	62298411	+	35850	24
Fkbp15	4	62300342	62360548	-	60207	14
Slc31a1	4	62360727	62391769	+	31043	154
Cdc26	4	62383654	62408642	-	24989	73
Prpf4	4	62408797	62426990	+	18194	293
Rnf183	4	62427540	62435252	-	7713	20
Wdr31	4	62452632	62470896	-	18265	1
Bspry	4	62480053	62497298	+	17246	113
Hdhd3	4	62499008	62502276	-	3269	12
Alad	4	62509169	62519918	-	10750	2
Pole3	4	62522649	62525068	-	2420	4
4933430I17Rik	4	62525369	62547993	+	22625	8
Rgs3	4	62559847	62704001	+	144155	4939
Zfp618	4	62965573	63139708	+	174136	3
Ambp	4	63143275	63154799	-	11525	5
Kif12	4	63165630	63172131	-	6502	1
Col27a1	4	63215435	63334991	+	119557	15
Orm1	4	63344560	63348163	+	3604	1
Orm3	4	63356162	63359511	+	3350	0
Orm2	4	63362449	63365878	+	3430	0
