# Program:featureCounts v1.5.2; Command:"featureCounts" "-T" "16" "-t" "mRNA" "-f" "-O" "-g" "ID" "-p" "-B" "-C" "-a" "/gpfs/group/pipkin/hdiao/Exp337/codes_hpc/Mus_musculus.GRCm38.102.mRNA.simp.rmdup.srt.gff3" "-o" "/gpfs/group/pipkin/hdiao/Exp337/2_featureCounts/337_8_pos_mRNA.txt" "/gpfs/group/pipkin/hdiao/Exp337/1_bowtie2/337_8_srt_flt_pos_srt.bam" 
Geneid	Chr	Start	End	Strand	Length	/gpfs/group/pipkin/hdiao/Exp337/1_bowtie2/337_8_srt_flt_pos_srt.bam
4930579F01Rik	3	138164078	138239663	-	75586	31
Adh7	3	138217760	138233382	+	15623	4
Adh1	3	138277494	138290698	+	13205	4
Adh6a	3	138313286	138331134	+	17849	2
Adh6b	3	138341775	138358861	+	17087	3
Adh4	3	138415487	138430892	+	15406	69
Adh5	3	138443093	138455499	+	12407	82
Metap1	3	138458956	138489515	-	30560	1161
Eif4e	3	138526179	138559696	+	33518	12
Tspan5	3	138742195	138907905	+	165711	39
Rap1gds1	3	138925902	139075201	-	149300	6072
Stpg2	3	139205694	139710299	+	504606	123
Pdha2	3	141210004	141212355	-	2352	0
Unc5c	3	141465216	141834924	+	369709	70
Bmpr1b	3	141837136	142169425	-	332290	58
Pdlim5	3	142239590	142395696	-	156107	1996
Gbp5	3	142496900	142522344	+	25445	15
Gbp7	3	142530342	142550149	+	19808	8
Gbp3	3	142560026	142573209	+	13184	6
Gbp2b	3	142594847	142619179	+	24333	15
Gbp2	3	142620602	142638008	+	17407	8
Kyat3	3	142701051	142746870	+	45820	10
Gtf2b	3	142765045	142783606	+	18562	31
Pkn2	3	142790902	142882004	-	91103	3808
Lmo4	3	144188530	144205220	-	16691	133
Hs2st1	3	144429706	144570181	-	140476	3379
Selenof	3	144570426	144597680	+	27255	7
Sh3glb1	3	144683678	144720335	-	36658	1263
Clca3a1	3	144729677	144760977	-	31301	17
Clca3a2	3	144796559	144819494	-	22936	0
Clca3b	3	144822623	144849357	-	26735	10
Clca4b	3	144910921	144932529	-	21609	2
Clca4a	3	144952480	144975045	-	22566	4
Clca1	3	145003817	145032776	-	28960	6
Clca2	3	145070263	145099106	-	28844	4
Odf2l	3	145118589	145153915	+	35327	4
Col24a1	3	145292472	145552011	+	259540	50
Znhit6	3	145576205	145604795	+	28591	8
Ccn1	3	145646976	145649981	-	3006	8
Ddah1	3	145758675	145894277	+	135603	25
Bcl10	3	145924262	145934356	+	10095	4
2410004B18Rik	3	145938014	145944829	+	6816	1
Syde2	3	145987870	146021720	+	33851	11
Wdr63	3	146040526	146108130	-	67605	30
Mcoln3	3	146117450	146141806	+	24357	9
Mcoln2	3	146149833	146195513	+	45681	22
Lpar3	3	146220963	146286186	+	65224	12
Ssx2ip	3	146404642	146440144	+	35503	10
Ctbs	3	146450470	146465849	+	15380	69
Spata1	3	146457196	146499753	-	42558	342
Gng5	3	146499807	146505572	+	5766	68
Rpf1	3	146505956	146521429	-	15474	533
Uox	3	146570426	146632305	+	61880	12
Dnase2b	3	146580985	146615596	-	34612	6
4930503B20Rik	3	146645193	146651317	-	6125	2
Samd13	3	146645195	146685592	-	40398	27
Prkacb	3	146729574	146812960	-	83387	3566
Ttll7	3	146852367	146984009	+	131643	31
Adgrl2	3	148815583	148990555	-	174973	67
Adgrl4	3	151437887	151545086	+	107200	29
Ifi44	3	151730922	151749960	-	19039	16
Ifi44l	3	151758737	151762892	-	4156	0
Ptgfr	3	151796502	151837630	-	41129	7
Gipc2	3	152093839	152166230	-	72392	20
Dnajb4	3	152183955	152210083	-	26129	220
Fubp1	3	152210422	152236826	+	26405	14
Nexn	3	152236982	152266318	-	29337	26
Miga1	3	152273849	152340407	-	66559	1258
Usp33	3	152346478	152393617	+	47140	154
Zzz3	3	152395473	152462826	+	67354	30
Ak5	3	152462815	152668360	-	205546	65
Pigk	3	152714100	152980408	+	266309	134
St6galnac5	3	152817081	152982246	-	165166	102
St6galnac3	3	153198266	153725174	-	526909	14450
Asb17	3	153844209	153855082	+	10874	8
Msh4	3	153857149	153906138	-	48990	61
Rabggtb	3	153907287	153913009	-	5723	456
Acadm	3	153922357	153944632	-	22276	446
Slc44a5	3	153973436	154271722	+	298287	73
Lhx8	3	154306294	154330659	-	24366	5
Tyw3	3	154576431	154597104	-	20674	185
Cryz	3	154596711	154623182	+	26472	13
Erich3	3	154663859	154767790	+	103932	19
Tnni3k	3	154786291	155055407	-	269117	63
Fpgt	3	155084918	155093403	-	8486	76
Lrriq3	3	155093434	155194280	+	100847	22
Negr1	3	156561794	157316445	+	754652	142
Zranb2	3	157534160	157548410	+	14251	9
Ptger3	3	157566892	157645888	+	78997	18
Cth	3	157894248	157925077	-	30830	171
Ankrd13c	3	157947239	158008034	+	60796	32
Srsf11	3	158010473	158036639	-	26167	2150
Lrrc40	3	158036662	158068487	+	31826	9
Lrrc7	3	158082891	158562221	-	479331	96
Depdc1a	3	159495433	159529955	+	34523	11
Rpe65	3	159599175	159625321	+	26147	10
Wls	3	159839672	159938664	+	98993	21
Vmn1r2	4	3167320	3173006	+	5687	6
Vmn1r3	4	3184348	3185358	-	1011	1
Tmem68	4	3549041	3574853	-	25813	419
Tgs1	4	3574875	3616619	+	41745	8
Lyn	4	3678115	3791613	+	113499	29
Rps20	4	3831334	3835665	-	4332	345
Mos	4	3870657	3872105	-	1449	1
Plag1	4	3900996	3938423	-	37428	204
Chchd7	4	3938888	3951046	+	12159	5
Gm11808	4	3973092	3973595	-	504	57
Sdr16c5	4	3995936	4019663	-	23728	4
Sdr16c6	4	4055929	4077522	-	21594	0
Penk	4	4133531	4138819	-	5289	4
Impad1	4	4762484	4793355	-	30872	1028
Fam110b	4	5644121	5801101	+	156981	40
Ubxn2b	4	6191098	6221688	+	30591	9
Cyp7a1	4	6265612	6275631	-	10020	1
Sdcbp	4	6365650	6408423	+	42774	1062
Nsmaf	4	6396207	6454271	-	58065	3590
Tox	4	6686353	6990799	-	304447	21602
Car8	4	8143362	8239041	-	95680	23
Rab2a	4	8535644	8607778	+	72135	21
Chd7	4	8690470	8867659	+	177190	45
Clvs1	4	9269317	9451691	+	182375	54
Asph	4	9449079	9669344	-	220266	235
Gdf6	4	9844372	9862345	+	17974	4
2610301B20Rik	4	10874498	10899425	+	24928	19
Plekhf2	4	10988662	11007927	-	19266	347
Ndufaf6	4	11051045	11076204	-	25160	382
Trp53inp1	4	11156431	11174379	+	17949	76
Ccne2	4	11191354	11204779	+	13426	224
Ints8	4	11199158	11254258	-	55101	1494
Dpy19l4	4	11261315	11322137	-	60823	969
Esrp1	4	11331933	11386783	-	54851	20
Virma	4	11485958	11550684	+	64727	14
Rad54b	4	11558942	11615805	+	56864	14
Fsbp	4	11579665	11587591	+	7927	2
Gem	4	11704457	11714752	+	10296	3
Cdh17	4	11758147	11817895	+	59749	16
Pdp1	4	11958184	11966452	-	8269	40
Tmem67	4	12039355	12090020	-	50666	294
Rbm12b2	4	12089439	12096243	+	6805	7
Rbm12b1	4	12140267	12146731	+	6465	11
Fam92a	4	12153409	12172015	-	18607	178
Triqk	4	12906838	12983553	+	76716	28
Runx1t1	4	13743436	13893649	+	150214	20
Slc26a7	4	14502430	14621805	-	119376	23
Lrrc69	4	14623620	14796060	-	172441	70
Otud6b	4	14809498	14826587	-	17090	327
Pip4p2	4	14864076	14915176	+	51101	9
Necab1	4	14952245	15149794	-	197550	48
Tmem64	4	15265831	15286753	+	20923	6
Calb1	4	15881264	15908064	+	26801	5
Decr1	4	15917240	15945507	-	28268	269
Nbn	4	15957925	15992589	+	34665	20
Osgin2	4	15997121	16013888	-	16768	281
Ripk2	4	16122733	16163647	-	40915	1548
Mmp16	4	17852893	18119145	+	266253	191
Cnbd1	4	18860454	19122526	-	262073	76
Cngb3	4	19280850	19510623	+	229774	72
Cpne3	4	19519254	19570108	-	50855	844
Rmdn1	4	19575162	19606932	+	31771	66
Gm12353	4	19605451	19651130	+	45680	675
Wwp1	4	19608303	19708993	-	100691	1307
Slc7a13	4	19818725	19842218	+	23494	5
Atp6v0d2	4	19876841	19922605	-	45765	12
Ttpa	4	20007938	20030785	+	22848	3
Ggh	4	20042052	20066750	+	24699	3
Nkain3	4	20118874	20778866	-	659993	165
Prdm13	4	21677481	21685963	-	8483	1
Ccnc	4	21727701	21759922	+	32222	30
Tstd3	4	21757382	21767212	-	9831	84
Usp45	4	21776272	21837872	+	61601	17
Pnisr	4	21847583	21876475	+	28893	12
Coq3	4	21879673	21912162	+	32490	5
Faxc	4	21931331	21994751	+	63421	19
Fbxl4	4	22357543	22434091	+	76549	23
Pou3f2	4	22482780	22488366	-	5587	0
Mms22l	4	24496451	24602950	+	106500	34
Klhl32	4	24612554	24851124	-	238571	47
Ndufaf4	4	24898083	24905001	+	6919	1
Gpr63	4	24973419	25009233	+	35815	6
Fhl5	4	25199908	25242876	-	42969	7
Ufl1	4	25248605	25281821	-	33217	441
Fut9	4	25609332	25800244	-	190913	49
Manea	4	26324506	26346891	-	22386	183
Epha7	4	28813131	28967499	+	154369	21
Map3k7	4	31964097	32023467	+	59371	19
Bach2	4	32238804	32586108	+	347305	647
Gja10	4	32596960	32602760	-	5801	2
Casp8ap2	4	32615473	32653265	+	37793	12
Mdn1	4	32657119	32775217	+	118099	21
Lyrm2	4	32800253	32801383	+	1131	1
Ankrd6	4	32804035	32950841	-	146807	293
Rragd	4	32983037	33022180	+	39144	14
Ube2j1	4	33031416	33052363	+	20948	7
Gabrr2	4	33062999	33095865	+	32867	8
Gabrr1	4	33132521	33163588	+	31068	1
Pm20d2	4	33174230	33189737	-	15508	3
Srsf12	4	33208991	33233340	+	24350	15
Pnrc1	4	33245423	33248510	-	3088	268
Rngtt	4	33310311	33502614	+	192304	45
Cnr1	4	33924632	33948831	+	24200	9
Spaca1	4	34024874	34050191	-	25318	7
Akirin2	4	34550937	34566908	+	15972	82
Orc3	4	34570796	34614944	-	44149	1774
Rars2	4	34614957	34660167	+	45211	20
Slc35a1	4	34663257	34687438	-	24182	283
Cfap206	4	34688559	34730206	-	41648	13
Gm136	4	34743784	34756263	-	12480	5
Smim8	4	34768664	34778423	-	9760	73
Zfp292	4	34803113	34882960	-	79848	10257
Cga	4	34893779	34907370	+	13592	3
Mob3b	4	34949074	35157484	-	208411	1093
Ifnk	4	35152056	35154005	+	1950	23
C9orf72	4	35191285	35226123	-	34839	312
Lingo2	4	35706647	36951223	-	1244577	253
1700009N14Rik	4	39450295	39451776	+	1482	0
Aco1	4	40143081	40198338	+	55258	16
Ddx58	4	40204849	40239828	-	34980	554
Topors	4	40259601	40269850	-	10250	355
Smim27	4	40269579	40270940	+	1362	20
Ndufb6	4	40270591	40279421	-	8831	52
Tmem215	4	40472180	40477168	+	4989	0
Aptx	4	40682382	40703194	-	20813	382
Dnaja1	4	40722480	40737149	+	14670	119
Smu1	4	40736542	40757923	-	21382	431
B4galt1	4	40804602	40854005	-	49404	5359
Spink4	4	40920052	40931395	+	11344	11
Bag1	4	40936398	40948294	-	11897	221
Chmp5	4	40948407	40965303	+	16897	5
Nfx1	4	40970906	41025993	+	55088	13
Aqp7	4	41033074	41048139	-	15066	4
Aqp3	4	41092722	41098183	-	5462	7
Nol6	4	41114427	41124455	-	10029	198
Ube2r2	4	41135743	41193380	+	57638	97
Ubap2	4	41194313	41275144	-	80832	4049
Dcaf12	4	41291300	41314889	-	23590	790
Ubap1	4	41348996	41390525	+	41530	348
Kif24	4	41390745	41464848	-	74104	1965
Nudt2	4	41465151	41480926	+	15776	3
Myorg	4	41495604	41503076	-	7473	1
1110017D15Rik	4	41505009	41517333	-	12325	6
Fam219a	4	41517691	41569537	-	51847	384
Dnaic1	4	41569775	41638158	+	68384	21
Enho	4	41638144	41640324	-	2181	0
Cntfr	4	41657498	41697040	-	39543	15
Il11ra1	4	41699989	41769474	+	69486	290
Rpp25l	4	41712033	41713534	-	1502	14
Dctn3	4	41714798	41723170	-	8373	183
Arid3c	4	41723836	41731142	-	7307	4
Sigmar1	4	41738493	41741359	-	2867	28
Galt	4	41755228	41758695	+	3468	6
Ccl27a	4	41769467	41774247	-	4781	7
Ccl21d	4	41903610	41904743	+	1134	1
Gm20878	4	41941572	41943124	+	1553	0
Fam205a4	4	41966058	41971856	+	5799	0
Gm3893	4	42091207	42092287	+	1081	0
Gm13304	4	42114817	42115917	+	1101	0
Gm13306	4	42154040	42158839	+	4800	1
Gm13305	4	42158842	42168603	-	9762	1
Ccl21b	4	42255693	42256825	+	1133	0
Gm21953	4	42293921	42294859	+	939	1
Fam205a3	4	42318272	42324068	+	5797	0
Gm21586	4	42438970	42439970	+	1001	0
Fam205a2	4	42522580	42528175	-	5596	1
Gm10591	4	42612121	42613253	+	1133	0
Ccl27b	4	42655251	42655998	+	748	0
Il11ra2	4	42656001	42665763	-	9763	2
4930578G10Rik	4	42735545	42846248	+	110704	17
Ccl19	4	42754525	42756543	-	2019	0
Ccl21a	4	42772860	42773993	-	1134	1
Gm12394	4	42781928	42856771	-	74844	15
Fam205a1	4	42848071	42853888	-	5818	0
Fam205c	4	42868004	42874203	-	6200	0
Phf24	4	42916681	42944752	+	28072	11
Dnajb5	4	42949814	42959425	+	9612	6
1700022I11Rik	4	42969631	42983640	+	14010	289
Vcp	4	42979963	43000507	-	20545	763
Fancg	4	43002343	43010355	-	8013	254
Pigo	4	43017635	43025819	-	8185	255
Stoml2	4	43027690	43031710	-	4021	89
Fam214b	4	43032414	43046220	-	13807	43
Unc13b	4	43058969	43264871	+	205903	47
Atp8b5	4	43267170	43373833	+	106664	30
Rusc2	4	43381979	43427088	+	45110	10
Fam166b	4	43427019	43429134	-	2116	1
Tesk1	4	43441939	43448064	+	6126	8
Cd72	4	43446462	43454628	-	8167	75
Sit1	4	43482081	43483734	-	1654	22
Ccdc107	4	43493362	43495921	+	2560	3
Arhgef39	4	43496142	43499695	-	3554	31
Car9	4	43506966	43513729	+	6764	6
Tpm2	4	43514711	43523765	-	9055	3
Tln1	4	43531519	43562422	-	30904	2139
Creb3	4	43562332	43567060	+	4729	30
Gba2	4	43566928	43578873	-	11946	257
Rgp1	4	43578715	43587487	+	8773	12
Msmp	4	43583216	43584494	-	1279	0
Npr2	4	43631935	43651244	+	19310	9
Spag8	4	43651335	43653594	-	2260	7
Hint2	4	43654229	43656466	-	2238	10
Fam221b	4	43659622	43669141	-	9520	3
Tmem8b	4	43668971	43692668	+	23698	4
Olfr70	4	43694784	43700807	-	6024	0
Olfr71	4	43704562	43710255	-	5694	2
Hrct1	4	43727188	43728639	+	1452	1
Spaar	4	43730034	43734534	+	4501	2
Olfr159	4	43770050	43771009	-	960	0
Olfr29	4	43781366	43782328	-	963	0
Olfr156	4	43820132	43823895	-	3764	0
Olfr157	4	43830542	43840201	-	9660	4
Olfr155	4	43851565	43857595	+	6031	2
Reck	4	43875530	43944806	+	69277	20
Glipr2	4	43957401	43979118	+	21718	24
Ccin	4	43983483	43985423	+	1941	0
Clta	4	44004452	44032846	+	28395	86
Gne	4	44034075	44084177	-	50103	510
Rnf38	4	44126210	44168339	-	42130	1632
Melk	4	44300876	44364675	+	63800	18
Pax5	4	44524757	44710487	-	185731	39
Zcchc7	4	44755877	44932215	+	176339	59
Grhpr	4	44981395	44990734	+	9340	43
Zbtb5	4	44991242	45012412	-	21171	357
Polr1e	4	45018583	45036565	+	17983	23
Fbxo10	4	45034247	45084604	-	50358	132
Tomm5	4	45105208	45108114	-	2907	37
Frmpd1	4	45184875	45285936	+	101062	19
Trmt10b	4	45297127	45316131	+	19005	32
Exosc3	4	45316613	45342732	-	26120	97
Dcaf10	4	45342101	45379759	+	37659	14
Slc25a51	4	45395923	45408766	-	12844	184
Shb	4	45423278	45532470	-	109193	221
Aldh1b1	4	45799022	45804604	+	5583	2
Igfbpl1	4	45809468	45826923	-	17456	5
Stra6l	4	45848664	45887008	+	38345	9
Ccdc180	4	45890303	45950774	+	60472	18
Tdrd7	4	45965334	46034761	+	69428	22
Tmod1	4	46038935	46116032	+	77098	104
Tstd2	4	46114746	46138694	-	23949	498
Ncbp1	4	46138613	46172403	+	33791	61
Xpa	4	46155347	46196311	-	40965	384
Foxe1	4	46343609	46346412	+	2804	1
Trmo	4	46376505	46389437	-	12933	175
Hemgn	4	46393989	46413506	-	19518	46
Anp32b	4	46450902	46472657	+	21756	12
Nans	4	46489248	46503632	+	14385	148
Trim14	4	46493781	46536141	-	42361	1153
Coro2a	4	46536937	46602202	-	65266	1793
Tbc1d2	4	46604390	46650209	-	45820	52
Gabbr2	4	46662305	46991873	-	329569	81
Anks6	4	47015669	47057427	-	41759	21
Galnt12	4	47091909	47123070	+	31162	10
Col15a1	4	47208161	47313167	+	105007	34
Tgfbr1	4	47353222	47414931	+	61710	16
Alg2	4	47469833	47474333	-	4501	122
Sec61b	4	47474658	47483242	+	8585	2
Nr4a3	4	48045153	48086447	+	41295	24
Stx17	4	48124915	48186507	+	61593	37
Erp44	4	48193323	48279558	-	86236	2088
Invs	4	48279802	48431954	+	152153	330
Tex10	4	48430858	48473459	-	42602	1916
Msantd3	4	48539935	48561919	+	21985	8
Tmeff1	4	48585174	48663131	+	77958	13
Cavin4	4	48663514	48673502	+	9989	3
Plppr1	4	49059282	49340259	+	280978	57
Acnat2	4	49379840	49408151	-	28312	7
Acnat1	4	49447105	49473912	-	26808	14
Baat	4	49489422	49506557	-	17136	20
Mrpl50	4	49512596	49521093	-	8498	90
Zfp189	4	49521176	49531517	+	10342	5
Aldob	4	49535995	49549546	-	13552	6
Tmem246	4	49584506	49597876	-	13371	6
Rnf20	4	49632006	49656887	+	24882	5
Grin3a	4	49661611	49845549	-	183939	36
Ppp3r2	4	49678747	49682024	-	3278	1
Cylc2	4	51216678	51250622	+	33945	11
Smc2	4	52439243	52488260	+	49018	16
Toporsl	4	52596274	52612430	+	16157	1
Olfr275	4	52825399	52826358	+	960	1
Olfr273	4	52852154	52859236	-	7083	3
Olfr272	4	52910207	52919178	-	8972	1
Olfr271	4	52935430	52936381	-	952	0
Olfr270	4	52964547	52972474	+	7928	1
Nipsnap3a	4	52989272	53001162	+	11891	0
Nipsnap3b	4	53011880	53022060	+	10181	3
Abca1	4	53030787	53159895	-	129109	890
Slc44a1	4	53440413	53622478	+	182066	52
Fsd1l	4	53631471	53707009	+	75539	13
Fktn	4	53713998	53777890	+	63893	10
Tal2	4	53779705	53788712	+	9008	4
Tmem38b	4	53826045	53862019	+	35975	4
Zfp462	4	54945048	55083563	+	138516	34
Rad23b	4	55350043	55392237	+	42195	18
Klf4	4	55527143	55532466	-	5324	8
Actl7b	4	56740005	56741443	-	1439	1
Gm26657	4	56740070	56741377	+	1308	1
Actl7a	4	56743413	56744925	+	1513	13
Elp1	4	56749680	56802331	-	52652	1237
Abitram	4	56802349	56809601	+	7253	1
Ctnnal1	4	56810935	56865188	-	54254	118
Tmem245	4	56866923	56947437	-	80515	4024
Frrs1l	4	56957173	56990391	-	33219	37
Epb41l4b	4	56991972	57143437	-	151466	45
Ptpn3	4	57190841	57301837	-	110997	1275
Pakap	4	57434247	57896984	+	462738	139
D630039A03Rik	4	57908483	57916297	-	7815	48
Txn1	4	57943373	57956411	-	13039	354
Txndc8	4	57984027	58009124	-	25098	6
Svep1	4	58042442	58206596	-	164155	31
Musk	4	58285960	58374303	+	88344	25
Lpar1	4	58435255	58553898	-	118644	46
Olfr267	4	58782704	58787716	-	5013	19
Ecpas	4	58798911	58912749	-	113839	5958
Zkscan16	4	58943628	58958355	+	14728	7
Ptgr1	4	58965439	58987119	-	21681	18
Dnajc25	4	58995062	59025573	+	30512	6
Gm20503	4	59003210	59041888	+	38679	2
Gng10	4	59035088	59041903	+	6816	0
Shoc1	4	59043753	59138983	-	95231	20
Ugcg	4	59189257	59222833	+	33577	11
Susd1	4	59314683	59438633	-	123951	268
Ptbp3	4	59471868	59549364	-	77497	4657
Hsdl2	4	59581563	59618689	+	37127	8
E130308A19Rik	4	59626211	59761439	+	135229	51
Inip	4	59769637	59801589	-	31953	338
Snx30	4	59805840	59904737	+	98898	20
Slc46a2	4	59905126	59915056	-	9931	3
Mup4	4	59956804	59960710	-	3907	1
Mup6	4	59964294	60007274	+	42981	23
Mup7	4	60066469	60070475	-	4007	1
Mup2	4	60135932	60139897	-	3966	0
Mup8	4	60218621	60222599	-	3979	1
Mup9	4	60418046	60421944	-	3899	1
Mup1	4	60498012	60501960	-	3949	2
Mup10	4	60578260	60582199	-	3940	0
Mup11	4	60658466	60662411	-	3946	0
Mup12	4	60737383	60741326	-	3944	0
Mup22	4	60817589	60821463	-	3875	0
Mup13	4	61224307	61228286	-	3980	1
Mup14	4	61300023	61304000	-	3978	1
Mup15	4	61435790	61439743	-	3954	0
Mup16	4	61515592	61519531	-	3940	0
Mup17	4	61591929	61595871	-	3943	0
Mup18	4	61670177	61674136	-	3960	3
Mup19	4	61778324	61782269	-	3946	0
Mup5	4	61831319	61835233	-	3915	2
Mup20	4	62050234	62054158	-	3925	1
Mup3	4	62083476	62087342	-	3867	1
Mup21	4	62147932	62150863	-	2932	1
Zfp37	4	62189540	62231047	-	41508	12
Slc31a2	4	62262562	62298411	+	35850	137
Fkbp15	4	62300342	62360548	-	60207	1825
Slc31a1	4	62360727	62391769	+	31043	151
Cdc26	4	62383654	62408642	-	24989	420
Prpf4	4	62408797	62426990	+	18194	5
Rnf183	4	62427540	62435252	-	7713	5
Wdr31	4	62452632	62470896	-	18265	40
Bspry	4	62480053	62497298	+	17246	17
Hdhd3	4	62499008	62502276	-	3269	5
Alad	4	62509169	62519918	-	10750	110
Pole3	4	62522649	62525068	-	2420	42
4933430I17Rik	4	62525369	62547993	+	22625	7
Rgs3	4	62559847	62704001	+	144155	116
Zfp618	4	62965573	63139708	+	174136	56
Ambp	4	63143275	63154799	-	11525	0
Kif12	4	63165630	63172131	-	6502	1
Col27a1	4	63215435	63334991	+	119557	44
Orm1	4	63344560	63348163	+	3604	14
Orm3	4	63356162	63359511	+	3350	169
Orm2	4	63362449	63365878	+	3430	456
Akna	4	63367125	63403354	-	36230	3295
Whrn	4	63414910	63495991	-	81082	699
Atp6v1g1	4	63544772	63550750	+	5979	4
Tmem268	4	63558781	63586357	+	27577	11
Gm11213	4	63596901	63600764	-	3864	0
Tex48	4	63607089	63622428	-	15340	4
Gm11214	4	63662359	63662910	-	552	0
Tnfsf15	4	63724603	63745113	-	20511	13
Tnfsf8	4	63831308	63861347	-	30040	2906
Tnc	4	63959785	64047015	-	87231	12
Pappa	4	65124174	65357509	+	233336	51
Astn2	4	65380803	66404611	-	1023809	229
Trim32	4	65604986	65616238	+	11253	2
Tlr4	4	66827584	66930284	+	102701	28
Brinp1	4	68761514	68954397	-	192884	26
Cdk5rap2	4	70216856	70410443	-	193588	3579
Megf9	4	70427065	70534995	-	107931	391
Gm11232	4	71755643	71757965	-	2323	2
Tle1	4	72117142	72200919	-	83778	557
Aldoart1	4	72850583	72852634	-	2052	51
Gm11487	4	73401032	73405072	-	4041	2
Gm11238	4	73607881	73657291	+	49411	10
Gm11237	4	73622984	73627027	+	4044	1
Gm11236	4	73638121	73642161	+	4041	1
Gm11239	4	73668354	73672396	+	4043	1
Gm428	4	73683516	73687558	+	4043	0
Rasef	4	73714579	73790994	-	76416	12
Gm11758	4	73872219	73876266	-	4048	0
Gm11757	4	73887066	73891112	-	4047	2
Gm13871	4	73901907	73905953	-	4047	0
Gm11756	4	73916728	73920760	-	4033	2
2310002L09Rik	4	73939371	73950846	-	11476	1
Frmd3	4	74013442	74202214	+	188773	37
Kdm4c	4	74242497	74405860	+	163364	63
Dmac1	4	75277354	75278305	-	952	25
Ptprd	4	75941238	76594299	-	653062	99
Tyrp1	4	80834123	80851719	+	17597	2
Lurap1l	4	80910646	80955628	+	44983	11
Mpdz	4	81278500	81442807	-	164308	37
Nfib	4	82290173	82705750	-	415578	99
Zdhhc21	4	82798738	82859958	-	61221	2067
Cer1	4	82881751	82885148	-	3398	0
Frem1	4	82897920	83052339	-	154420	32
Ttc39b	4	83220300	83324255	-	103956	6653
Snapc3	4	83417724	83467676	+	49953	911
Psip1	4	83455680	83486459	-	30780	1442
Ccdc171	4	83525545	83864670	+	339126	125
Bnc2	4	84275095	84675275	-	400181	70
Cntln	4	84884309	85131921	+	247613	71
Sh3gl2	4	85205126	85639195	+	434070	114
Adamtsl1	4	85514172	86428385	+	914214	188
Saxo1	4	86444641	86558303	-	113663	38
Rraga	4	86575668	86577285	+	1618	6
Haus6	4	86578855	86612055	-	33201	1568
Plin2	4	86656565	86670060	-	13496	77
Dennd4c	4	86748555	86850603	+	102049	124
Rps6	4	86854660	86857412	-	2753	237
Acer2	4	86874396	86920875	+	46480	22
Slc24a2	4	86983124	87230477	-	247354	51
Mllt3	4	87769925	88033364	-	263440	33344
Focad	4	88094630	88411011	+	316382	96
Hacd4	4	88396144	88438928	-	42785	7
Ifnb1	4	88522025	88522774	-	750	0
Ifna15	4	88557673	88558245	-	573	2
Ifna14	4	88571229	88571798	-	570	1
Ifna9	4	88591813	88592385	-	573	0
Ifna12	4	88602580	88603376	-	797	0
C87499	4	88627320	88634411	-	7092	0
Ifna13	4	88643641	88644459	-	819	0
Ifna16	4	88675915	88676924	-	1010	0
Ifna2	4	88682881	88683912	-	1032	2
Ifnab	4	88690302	88691359	-	1058	1
Klhl9	4	88718292	88722465	-	4174	129
Gm26566	4	88721805	88722842	+	1038	19
Gm13271	4	88754868	88755416	+	549	5
Gm13283	4	88760119	88761581	+	1463	6
Gm13290	4	88773834	88774801	+	968	2
Gm13289	4	88776922	88777470	+	549	4
Gm13272	4	88779850	88780660	+	811	4
Ifnz	4	88782131	88783592	+	1462	2
Gm13276	4	88785709	88786257	+	549	1
Gm13277	4	88788632	88789180	+	549	0
Gm13278	4	88791550	88792098	+	549	0
Gm13275	4	88794487	88795035	+	549	1
Gm13279	4	88797397	88797945	+	549	3
Gm13285	4	88799665	88801126	+	1462	6
Gm13287	4	88803254	88803802	+	549	1
Gm13288	4	88805531	88808380	+	2850	6
Ifna7	4	88816228	88816800	+	573	0
Ifna11	4	88819959	88820531	+	573	2
Ifna6	4	88827416	88827985	+	570	0
Ifna5	4	88835525	88836094	+	570	0
Ifna4	4	88841861	88842421	+	561	0
Ifna1	4	88850087	88850656	+	570	0
Ifne	4	88879538	88880201	-	664	0
Mtap	4	89137122	89181081	+	43960	6
Cdkn2a	4	89274471	89294653	-	20183	5
Cdkn2b	4	89306299	89311039	-	4741	2
Dmrta1	4	89688198	89694772	+	6575	0
Zfp352	4	90218820	90225702	+	6883	2
Elavl2	4	91250763	91399984	-	149222	19
Izumo3	4	92144329	92147234	-	2906	1
Gm12666	4	92190744	92191749	-	1006	4
Tusc1	4	93334138	93335511	-	1374	1
Caap1	4	94500081	94556796	-	56716	1307
Plaa	4	94569167	94603244	-	34078	1054
Ift74	4	94614491	94693229	+	78739	20
Lrrc19	4	94636653	94650144	-	13492	3
Tek	4	94739289	94874976	+	135688	40
Eqtn	4	94907267	94928843	-	21577	28
Mysm1	4	94942040	94979100	-	37061	1436
Jun	4	95049034	95052222	-	3189	139
Fggy	4	95557507	95926939	+	369433	107
Hook1	4	95967240	96025413	+	58174	21
Cyp2j13	4	96027534	96077546	-	50013	24
Cyp2j12	4	96099318	96141152	-	41835	8
Cyp2j7	4	96195197	96236659	-	41463	18
Cyp2j11	4	96294508	96348662	-	54155	12
Cyp2j8	4	96444596	96507386	-	62791	21
Cyp2j6	4	96516138	96553661	-	37524	5
Cyp2j9	4	96568429	96591578	-	23150	6
Cyp2j5	4	96628773	96664154	-	35382	8
Gm12695	4	96723647	96785186	-	61540	10
E130114P18Rik	4	97568133	97778048	-	209916	55
Nfia	4	97772734	98118874	+	346141	72
